117.jpg,sit,592.18567,1040.7924,-459.71228,608.98303,1018.01056,-422.14163,619.6581,1018.36096,-421.91586,630.48865,1018.5544,-421.7565,578.777,1018.0854,-424.06976,568.19275,1017.969,-423.78702,557.6559,1018.1272,-424.0238,649.0741,1033.9233,-154.80217,546.11334,1032.9272,-172.7902,613.3676,1069.4702,-358.07437,573.8069,1068.804,-362.5676,708.1942,1145.2643,-80.29833,479.6789,1137.8508,-112.290184,775.5698,1230.1495,-445.43372,414.68625,1223.4257,-476.20258,779.3506,1284.3333,-1020.04926,437.07294,1297.6968,-1028.3557,792.84827,1315.9172,-1149.7257,439.04477,1341.4181,-1143.8102,759.0031,1301.0096,-1160.6427,465.31946,1321.8917,-1166.9005,749.77997,1297.8105,-1041.4441,470.6615,1314.0435,-1047.3137,655.8349,1426.6864,11.675598,516.74725,1430.2844,-10.657221,786.213,1487.1615,-609.5072,372.50504,1497.3701,-690.9505,648.03937,1635.3386,-84.57959,526.5967,1621.1664,-149.65756,610.86487,1644.1628,-41.177574,566.9995,1619.279,-102.22436,665.3993,1745.5818,-255.06345,528.81244,1738.4761,-329.36066
119.jpg,sit,594.1019,1036.9921,-452.65228,611.03394,1014.4407,-415.32208,621.6808,1014.9747,-415.0583,632.48553,1015.3618,-414.87415,580.8642,1014.22003,-418.8505,570.1949,1014.08466,-418.61194,559.5883,1014.2196,-418.8282,650.3154,1032.6809,-150.15607,547.84125,1030.5684,-178.24417,614.9931,1066.9398,-352.18036,575.01385,1065.9348,-359.45096,708.5655,1147.6355,-74.12136,480.5566,1139.5919,-112.17296,780.01074,1233.723,-404.6692,409.5923,1228.5155,-458.1816,781.87775,1290.6544,-957.9367,428.51816,1301.1957,-1007.14404,794.1041,1323.9473,-1081.9022,430.89276,1345.3191,-1123.1287,759.3382,1308.8904,-1095.5299,457.4,1324.0708,-1147.1025,750.9354,1305.0089,-979.9528,462.2217,1316.3602,-1026.9553,656.0878,1428.2681,15.35032,517.92773,1429.5669,-14.4711075,790.86304,1495.9052,-578.95044,376.74606,1498.1073,-650.11273,653.83496,1640.9868,-45.167274,526.4043,1617.3735,-85.71005,617.22754,1647.8916,0.12679927,565.1984,1613.4175,-35.431404,671.37427,1753.4763,-208.08492,531.34955,1738.5265,-252.60068
120.jpg,sit,592.96423,1034.704,-457.11627,610.00836,1012.398,-420.01678,620.5166,1013.1537,-419.77573,631.19745,1013.74316,-419.62787,580.41986,1011.6096,-423.6612,569.8707,1011.2588,-423.4165,559.3807,1011.1759,-423.63342,648.61804,1031.2766,-159.68912,547.7121,1027.3099,-186.93707,613.1972,1064.8389,-358.35437,573.58057,1063.1041,-365.5726,706.41565,1147.2695,-83.97152,478.87158,1137.6921,-119.519135,776.20715,1241.2069,-398.94046,409.8448,1229.3624,-444.57916,778.87585,1297.6433,-921.0787,425.94293,1307.8612,-963.0392,791.2162,1329.8436,-1038.7122,426.56985,1353.4077,-1074.5466,756.4834,1314.9912,-1050.5403,453.9168,1333.5525,-1099.2943,747.30005,1310.569,-940.65784,459.32587,1324.9594,-982.01483,654.85034,1432.3743,16.323065,518.32526,1434.0721,-15.373071,790.0274,1504.8276,-580.98615,390.47803,1501.99,-663.176,653.6224,1638.9745,-31.399284,524.76105,1627.8684,-100.09836,617.5561,1643.3276,16.158274,560.72546,1626.3165,-50.749336,669.71576,1751.2843,-184.58975,527.1403,1746.2751,-279.6987
122.jpg,sit,591.17896,1035.2363,-440.65112,609.1247,1012.565,-402.0124,619.6117,1013.51953,-401.77295,630.24677,1014.3062,-401.62213,579.60657,1010.9738,-403.98434,569.07477,1010.13416,-403.74216,558.61646,1009.57227,-403.9629,647.2302,1030.6105,-145.54527,546.975,1023.97375,-165.13615,610.7002,1065.3551,-345.64426,571.3248,1062.4265,-350.73322,705.4446,1145.2214,-68.24689,477.34012,1137.5367,-115.4636,783.9603,1233.3369,-299.13452,418.5345,1238.053,-420.09238,773.839,1320.6162,-756.25854,414.89206,1319.5477,-948.2192,785.5009,1360.6987,-863.68384,406.4082,1365.3726,-1059.9788,747.1364,1350.138,-878.55414,434.75772,1346.6141,-1090.748,740.00085,1342.7263,-774.28564,444.99496,1336.9438,-969.73334,660.31946,1444.4686,15.826193,523.2652,1444.384,-14.80019,802.2548,1509.1088,-592.84607,388.91827,1509.2986,-658.9329,650.3253,1642.5906,-86.47211,529.21063,1630.1216,-109.42907,614.0055,1643.6438,-39.78634,565.57434,1627.475,-58.884308,653.2512,1750.851,-230.9606,532.27606,1742.5404,-259.79044
124.jpg,sit,593.03723,1038.0378,-524.0801,610.3989,1013.79706,-486.55746,621.0323,1014.5318,-486.5035,631.8429,1015.0619,-486.57315,580.9939,1012.5183,-489.24136,570.1829,1011.75385,-488.98248,559.41406,1011.26636,-489.0237,648.37476,1030.5582,-245.1896,546.6317,1024.9126,-261.0774,612.6741,1067.4678,-433.8569,572.7324,1064.923,-438.30402,708.54517,1148.6302,-142.22337,474.32523,1141.4071,-174.9525,786.71533,1266.2518,-276.44296,403.09012,1259.2849,-283.53506,765.00903,1362.4866,-671.16754,405.20328,1358.6276,-639.32404,771.81635,1404.9008,-771.47174,395.28796,1405.4419,-735.5287,736.201,1394.3668,-791.58716,425.22107,1390.5259,-775.1175,728.48474,1382.2306,-688.8385,437.05536,1378.3193,-660.2801,661.1757,1436.0325,12.834887,526.8683,1440.6498,-11.918534,786.44916,1512.1781,-520.6743,406.1242,1511.5626,-624.37476,649.4801,1627.0669,11.369246,521.93335,1623.6611,-34.23578,611.9224,1625.3312,63.940296,552.1744,1620.4838,22.035242,665.4801,1745.8469,-78.85227,528.56213,1742.8269,-147.00433
126.jpg,sit,589.7413,1040.2826,-631.5389,608.1675,1015.8112,-596.1267,619.13,1016.7376,-596.0494,630.28796,1017.44604,-596.20496,578.2845,1014.0119,-596.9811,567.2583,1013.07117,-596.65247,556.2784,1012.4261,-596.67175,647.6821,1033.1976,-351.49112,543.2225,1025.8486,-360.59613,609.84564,1069.796,-538.0994,568.70874,1066.6545,-540.4529,713.8015,1153.499,-250.63994,465.24457,1146.0093,-241.35321,795.27997,1283.1172,-343.57434,392.85855,1267.6646,-296.10275,776.75397,1399.063,-682.227,376.35272,1397.5494,-640.80426,787.17,1448.4191,-783.6422,356.0404,1450.8922,-736.28503,746.8602,1442.4719,-811.91376,390.15042,1444.6921,-800.0555,737.26025,1427.7578,-699.29803,408.2892,1430.5956,-672.575,662.6584,1440.143,4.2519374,527.4363,1449.3047,-3.2266154,777.66626,1497.342,-552.1285,389.1179,1529.5709,-626.0654,649.58594,1615.462,-12.57929,523.2651,1617.3606,4.6466084,618.5917,1612.1782,43.74265,552.727,1605.849,67.89522,651.1357,1731.4093,-96.07637,544.89276,1732.961,-74.228806
128.jpg,sit,591.1943,1036.0787,-681.49176,610.6162,1011.48834,-645.0396,622.4304,1012.6461,-644.93756,634.45276,1013.5485,-644.9691,578.75,1009.3268,-642.8676,566.8783,1008.34235,-642.6652,555.0107,1007.6625,-642.68243,652.17737,1032.822,-415.39954,540.89276,1023.8998,-409.43042,612.6441,1069.0865,-595.5837,568.46014,1065.5663,-593.3708,719.526,1157.4926,-328.0415,455.62857,1156.3296,-305.2429,818.71094,1301.5951,-368.76996,377.90283,1315.3555,-326.84872,789.10645,1456.2764,-538.8221,371.5729,1472.0297,-536.35315,798.32776,1514.2083,-616.30316,349.94986,1530.6465,-621.3386,753.98395,1510.9689,-639.3964,391.80148,1522.4404,-670.316,746.0051,1494.4381,-549.18005,408.3221,1505.2408,-560.0165,654.97845,1455.1858,7.7832627,511.99203,1465.9626,-6.9564457,767.9217,1473.4689,-502.294,361.15775,1539.557,-598.8092,644.163,1617.3976,-42.53435,514.26807,1623.7062,-43.248573,613.24115,1621.0337,6.3060017,544.12317,1609.8882,12.455637,652.92474,1727.2426,-152.3675,551.64575,1735.7336,-148.75073
13.jpg,sit,585.3671,1152.6561,-1510.2046,599.5252,1115.7249,-1475.7919,612.24066,1114.2196,-1475.8378,624.99457,1112.449,-1475.6041,564.2079,1117.7197,-1465.9342,550.83984,1117.1223,-1465.5845,537.3524,1116.7926,-1465.2788,640.82764,1114.6019,-1182.4059,517.7657,1120.5212,-1144.3774,609.00073,1174.5154,-1394.3723,561.91644,1176.2374,-1382.8425,732.70966,1222.9144,-1040.5662,431.26077,1231.853,-920.0484,877.4143,1430.4669,-1229.9028,295.05197,1450.1628,-1076.209,901.2182,1686.6953,-1436.859,292.66855,1690.2888,-1282.377,931.4296,1757.2571,-1562.8107,267.37433,1758.6475,-1371.8053,880.1557,1759.3678,-1582.4385,311.3143,1762.2853,-1426.9208,863.3155,1740.5897,-1451.4841,329.68707,1740.7965,-1313.0153,662.818,1486.383,-40.87447,514.69763,1483.9888,42.235935,782.3505,1502.8773,-971.5653,342.4821,1483.369,-720.83136,659.93945,1612.8579,-205.62633,511.29962,1632.2961,-58.594624,633.32404,1604.3947,-129.04099,553.8934,1635.7421,2.4490879,658.38434,1729.7771,-313.42285,503.96536,1751.3125,-222.6751
131.jpg,sit,594.919,1037.8802,-1053.0739,611.66504,1011.09296,-995.2822,623.55115,1011.3361,-995.2666,635.5625,1011.3221,-995.1619,578.4703,1011.3485,-996.5006,566.24786,1011.26245,-996.27563,554.0163,1011.4295,-996.1873,652.79913,1028.8693,-704.6603,538.48956,1028.3434,-703.62274,617.7717,1069.2855,-948.26984,572.22253,1068.9537,-947.639,729.0344,1168.4043,-604.29144,453.15875,1170.7915,-618.23706,821.2734,1348.2638,-728.516,374.38605,1369.9144,-745.01306,827.0935,1551.6223,-926.81696,359.57748,1587.4878,-871.0164,846.39624,1612.8468,-1027.9749,330.23413,1648.5077,-947.668,802.43494,1617.4221,-1062.336,371.6309,1656.3892,-997.4568,786.1991,1599.6562,-948.36884,391.9793,1638.5726,-895.4904,652.9805,1457.2617,7.1926417,508.2052,1459.9766,-6.6020317,770.5373,1510.6107,-726.2354,395.6193,1547.6017,-823.48376,666.90845,1630.2977,-25.422937,498.47647,1625.9294,-18.510015,639.63745,1634.2067,40.753853,527.0772,1620.9701,57.39672,684.4706,1737.1138,-141.20328,489.20767,1731.1637,-140.58731
133.jpg,sit,590.2319,1041.8035,-1136.7649,607.1292,1014.1273,-1076.448,619.0603,1014.4782,-1076.4515,631.1212,1014.58167,-1076.302,574.43,1014.12,-1078.8455,562.2418,1013.968,-1078.5664,550.0419,1014.0604,-1078.3934,648.81165,1033.6726,-781.5755,536.31024,1031.9634,-788.0288,614.1114,1074.1287,-1031.8259,567.724,1073.4495,-1033.2349,733.16785,1183.8901,-685.8882,451.626,1180.0498,-722.581,799.2315,1391.2075,-788.0233,394.03156,1396.9514,-833.34937,828.5025,1624.7164,-952.1932,374.0701,1640.3289,-941.09033,856.6189,1692.9684,-1042.786,344.7072,1707.1338,-1009.5614,817.6696,1700.0411,-1097.5261,379.09668,1718.7971,-1077.1191,796.75336,1676.5565,-982.5423,401.0112,1698.739,-972.77765,657.61084,1453.1857,10.248907,510.83353,1454.9254,-9.819649,781.20166,1530.6791,-766.3415,407.82822,1539.7904,-913.4417,673.16394,1620.9764,-4.0507097,510.56033,1626.3646,-45.351776,645.65936,1612.6627,70.87424,537.92615,1620.1804,38.729668,688.25134,1744.9512,-81.56991,505.77383,1741.1914,-155.94298
135.jpg,sit,595.1085,1046.5344,-1393.0444,610.99664,1020.94415,-1326.5829,622.61487,1021.1903,-1326.6385,634.32794,1021.186,-1326.2646,578.1321,1021.6023,-1330.9846,565.93787,1021.7854,-1330.7631,553.7224,1022.2089,-1330.5499,650.0914,1040.563,-1002.063,537.8301,1041.2638,-1015.96625,617.01483,1079.5835,-1277.7634,571.6142,1079.6809,-1281.411,731.93036,1194.004,-876.5459,451.70752,1199.5195,-925.85583,789.8761,1412.4481,-1034.535,410.9628,1434.2896,-1081.097,807.5547,1661.7053,-1194.4302,400.58417,1694.8866,-1181.2859,833.1882,1729.9171,-1299.5295,372.60086,1762.5677,-1260.4685,792.93677,1738.9254,-1355.0995,409.43497,1775.7223,-1330.648,772.04004,1716.2365,-1226.1564,430.1325,1755.2664,-1215.6622,657.45544,1454.1891,4.2876387,511.3298,1457.7102,-3.8599486,756.60376,1536.1205,-914.0853,427.2468,1534.3278,-1003.4297,664.33026,1625.544,-37.68412,510.42133,1634.6244,-65.16292,639.1784,1617.339,44.234417,535.28503,1631.8596,22.691755,683.4272,1757.2788,-152.23262,500.45877,1758.5402,-221.2217
137.jpg,sit,596.1739,1056.6929,-1363.218,612.63196,1028.7015,-1300.692,624.40393,1029.3628,-1300.7395,636.241,1029.786,-1300.424,579.7207,1028.0256,-1308.2993,567.15717,1027.6755,-1308.0776,554.54156,1027.5555,-1307.8906,650.11847,1049.926,-986.16205,536.4536,1046.2631,-1015.0797,616.6245,1090.3445,-1250.6165,570.07526,1088.9908,-1258.9723,725.14453,1196.6082,-857.3582,448.05338,1199.7922,-910.6208,778.25006,1424.8322,-982.5177,415.76514,1439.26,-1036.921,800.8561,1677.9824,-1130.7119,410.72525,1688.3857,-1130.1625,829.9833,1747.2832,-1221.8278,386.97278,1752.9645,-1198.9749,791.1608,1758.4269,-1287.0453,417.6964,1764.5388,-1275.3937,768.6497,1735.1472,-1164.0222,438.5068,1745.0133,-1164.3737,656.9341,1445.1863,1.9266458,515.4567,1449.4891,-1.714198,747.2494,1545.2474,-860.9048,439.8694,1539.0779,-919.21545,660.6755,1613.4233,-7.7395616,521.5723,1630.5258,-29.969076,637.2968,1596.8997,74.38375,546.9587,1626.082,54.335514,673.4358,1751.951,-97.07902,505.54675,1756.1289,-160.96072
139.jpg,sit,595.3401,1072.2313,-1123.9102,612.24384,1040.5657,-1069.3456,625.5701,1040.8638,-1069.2129,639.01447,1040.912,-1068.9572,576.21857,1040.2277,-1072.8208,562.20557,1039.9147,-1072.7141,548.1201,1039.8403,-1072.6074,654.69653,1061.5475,-798.77155,528.30444,1060.0222,-810.7781,619.20264,1105.757,-1027.6531,566.7467,1105.2126,-1030.7067,732.2081,1207.2205,-729.37244,445.3957,1206.6276,-712.9442,789.0947,1434.5048,-838.2618,408.494,1445.09,-804.33954,793.8191,1689.1326,-968.5367,418.7472,1687.7567,-891.43506,821.0326,1768.9266,-1063.7385,397.71884,1759.9714,-955.1059,770.75604,1777.3326,-1104.7278,437.8227,1766.0935,-1020.0525,753.67993,1750.7325,-991.48267,457.36044,1743.4117,-920.1289,662.9931,1469.5122,-11.347271,523.17084,1470.3535,11.632919,725.7437,1528.823,-696.8425,422.02216,1528.653,-714.46906,670.4952,1631.0114,-51.246834,521.0398,1642.0024,-13.343163,652.179,1619.2433,11.743994,548.7244,1639.9714,54.184174,685.61847,1773.635,-145.12814,505.79193,1772.6759,-129.77606
140.jpg,sit,597.1754,1078.1298,-1265.4667,614.639,1048.9974,-1208.1018,627.25415,1049.623,-1208.0962,639.98083,1049.9883,-1207.7314,580.1528,1047.8866,-1211.546,567.0157,1047.4021,-1211.3469,553.812,1047.1428,-1211.2468,654.8577,1069.6223,-919.83093,534.4801,1065.7853,-932.2202,618.9872,1111.4734,-1163.4692,569.597,1109.7537,-1166.196,729.6773,1213.7278,-821.27484,447.1788,1215.2344,-822.4753,787.9347,1437.2764,-935.4759,403.82373,1447.3014,-939.46136,778.5087,1689.3999,-1090.9573,422.1733,1690.5874,-1035.4814,801.54236,1765.1129,-1199.3046,402.18933,1762.1338,-1115.9172,749.3954,1772.7502,-1244.3687,448.03735,1765.814,-1171.9192,731.7719,1746.2156,-1115.2378,464.3288,1742.6812,-1061.1858,663.2499,1462.658,-15.801498,521.8356,1467.299,16.177074,736.3295,1546.1625,-788.36035,436.00507,1539.3964,-825.99194,674.6911,1629.0444,-34.133312,521.04175,1643.7255,-29.19279,656.4665,1621.2609,35.707897,547.0326,1645.359,42.34879,688.30164,1755.5815,-139.45412,500.3996,1762.516,-167.20576
